smiles,pLogS
Cc1cn2cc([N+](=O)[O-])nc2c(=O)n1Cc1ccc(OC(F)(F)F)cc1,5.30102999566398
O=[N+]([O-])c1cn2cc(-c3ccccc3)nc(OCCO)c2n1,5.30102999566398
O=[N+]([O-])c1cn2ccnc(OCc3ccccc3OC(F)(F)F)c2n1,5.30102999566398
CC(=O)OCCn1ccn2cc([N+](=O)[O-])nc2c1=O,3.74957999769111
O=c1c2nc([N+](=O)[O-])cn2ccn1Cc1ccccc1OC(F)(F)F,5.30102999566398
O=c1c2nc([N+](=O)[O-])cn2ccn1Cc1ccc(OC(F)(F)F)cc1,5.30102999566398
Cc1nc(OCc2cccc(OC(F)(F)F)c2)c2nc([N+](=O)[O-])cn2c1C,5.30102999566398
Cc1[nH]c(=O)c2nc([N+](=O)[O-])cn2c1C,3.69897000433602
Cc1cn2cc([N+](=O)[O-])nc2c(OCc2ccc(OC(F)(F)F)cc2)n1,5.30102999566398
Cc1cn2cc([N+](=O)[O-])nc2c(=O)[nH]1,3.73754891026957
O=c1c2nc([N+](=O)[O-])cn2ccn1CCO,3.69897000433602
O=c1c2nc([N+](=O)[O-])cn2ccn1Cc1ccc(F)cc1F,5.30102999566398
Cc1ccc(Cn2ccn3cc([N+](=O)[O-])nc3c2=O)cc1,5.30102999566398
Cc1ccc(Cn2c(C)c(C)n3cc([N+](=O)[O-])nc3c2=O)cc1,5.21253952548158
Cc1cn2cc([N+](=O)[O-])nc2c(=O)n1Cc1cccc(OC(F)(F)F)c1,5.30102999566398
Cc1cn2cc([N+](=O)[O-])nc2c(=O)n1CCO,3.69897000433602
CC(=O)OCCOc1nc(-c2ccccc2)cn2cc([N+](=O)[O-])nc12,5.30102999566398
NC(=O)Cn1ccn2cc([N+](=O)[O-])nc2c1=O,3.69897000433602
O=c1c2nc([N+](=O)[O-])cn2ccn1CCc1ccc(OC(F)(F)F)cc1,5.30102999566398
Cc1cccc(Cn2ccn3cc([N+](=O)[O-])nc3c2=O)c1,5.30102999566398
O=c1[nH]ccn2cc([N+](=O)[O-])nc12,3.69897000433602
Cc1nc(OCc2ccccc2OC(F)(F)F)c2nc([N+](=O)[O-])cn2c1C,5.30102999566398
Cc1nc(OCc2ccc(OC(F)(F)F)cc2)c2nc([N+](=O)[O-])cn2c1C,5.30102999566398
Cc1ccc(COc2nc(C)cn3cc([N+](=O)[O-])nc23)cc1,5.30102999566398
CC(=O)OCCOc1nc(C)cn2cc([N+](=O)[O-])nc12,3.73282827159699
CC(=O)OCCn1c(-c2ccccc2)cn2cc([N+](=O)[O-])nc2c1=O,3.7281583934635
O=C(Cn1ccn2cc([N+](=O)[O-])nc2c1=O)N1CCOCC1,3.71219827006977
CC(c1ccc(F)cc1)n1ccn2cc([N+](=O)[O-])nc2c1=O,5.0
O=c1c2nc([N+](=O)[O-])cn2ccn1Cc1cccc(OC(F)(F)F)c1,5.30102999566398
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1ccc(OC(F)(F)F)cc1)C2,4.97469413473523
Cc1ccc(COc2nc(C)c(C)n3cc([N+](=O)[O-])nc23)cc1,5.30102999566398
Cc1cn2cc([N+](=O)[O-])nc2c(=O)n1Cc1ccccc1OC(F)(F)F,5.30102999566398
Cc1cn2cc([N+](=O)[O-])nc2c(OCCO)n1,3.71444269099223
O=c1c2nc([N+](=O)[O-])cn2cc(-c2ccccc2)n1CCO,3.7851561519523
O=c1c2nc([N+](=O)[O-])cn2ccn1C1CCCCC1,5.0
Cc1ccc(CCn2ccn3cc([N+](=O)[O-])nc3c2=O)cc1,5.30102999566398
O=c1c2nc([N+](=O)[O-])cn2ccn1Cc1cccc(C(F)(F)F)c1,5.30102999566398
O=S(=O)(NCCN1CCNCC1)c1ccc(NC2CCCCC2)c(NCc2ccncc2)c1,3.69897000433602
NCCNS(=O)(=O)c1ccc(NC2CCCCC2)c(NCc2ccncc2)c1,4.0
CNCCNS(=O)(=O)c1ccc(NC2CCCCC2)c(NCc2ccncc2)c1,3.69897000433602
COCCNS(=O)(=O)c1ccc(NC2CCCCC2)c(NCc2ccncc2)c1,3.69897000433602
O=S(=O)(NCCN1CCOCC1)c1ccc(NC2CCCCC2)c(NCc2ccncc2)c1,3.69897000433602
CN1CCN(CCNS(=O)(=O)c2ccc(NC3CCCCC3)c(NCc3ccncc3)c2)CC1,3.69897000433602
CN(C)CCNS(=O)(=O)c1ccc(NC2CCCCC2)c(NCc2ccncc2)c1,3.69897000433602
O=S(=O)(NCCN1CCNCC1)c1ccc(NC2CCCCC2)c(NCc2ccccc2)c1,3.69897000433602
NCCNS(=O)(=O)c1ccc(NC2CCCCC2)c(NCc2ccccc2)c1,3.69897000433602
CNCCNS(=O)(=O)c1ccc(NC2CCCCC2)c(NCc2ccccc2)c1,3.69897000433602
COCCNS(=O)(=O)c1ccc(NC2CCCCC2)c(NCc2ccccc2)c1,4.60205999132796
O=S(=O)(NCCN1CCOCC1)c1ccc(NC2CCCCC2)c(NCc2ccccc2)c1,4.30102999566398
CN1CCN(CCNS(=O)(=O)c2ccc(NC3CCCCC3)c(NCc3ccccc3)c2)CC1,3.69897000433602
CN(C)CCNS(=O)(=O)c1ccc(NC2CCCCC2)c(NCc2ccccc2)c1,3.69897000433602
Nc1cc(S(=O)(=O)NCCN2CCNCC2)ccc1NC1CCCCC1,3.69897000433602
NCCNS(=O)(=O)c1ccc(NC2CCCCC2)c(N)c1,3.69897000433602
CNCCNS(=O)(=O)c1ccc(NC2CCCCC2)c(N)c1,3.69897000433602
COCCNS(=O)(=O)c1ccc(NC2CCCCC2)c(N)c1,3.69897000433602
Nc1cc(S(=O)(=O)NCCN2CCOCC2)ccc1NC1CCCCC1,3.69897000433602
CN1CCN(CCNS(=O)(=O)c2ccc(NC3CCCCC3)c(N)c2)CC1,3.69897000433602
CN(C)CCNS(=O)(=O)c1ccc(NC2CCCCC2)c(N)c1,3.69897000433602
CCOC(=O)c1ccc(NC2CCCCC2)c(N)c1,3.69897000433602
CC(C)c1cnn2c(NCc3ccccc3)cc(NC[C@H]3CCNC[C@@H]3O)nc12,4.0
COc1ccc(C2CNC(=O)C2)cc1OC1CCCC1,3.1249387366083
CCOc1cc(-c2nncn2C)ccc1Nc1ncc2cc(C)nc(N3CC(C)(C)C3)c2n1,4.5016894462104
COc1cc(-c2nncn2C)ccc1Nc1ncc2cc(C)nc(NCC(C)(C)C)c2n1,5.06550154875643
CCOc1cc(-c2nncn2C)ccc1Nc1ncc2cc(C)nc(N3CC(C)(C#N)C3)c2n1,5.16749108729376
CCOc1cc(-c2nncn2C)ccc1Nc1ncc2cc(C)nc(N[C@@H](C)C(C)(C)C)c2n1,5.65757731917779
CCOc1cc(-c2nncn2C)ccc1Nc1ncc2cc(C)nc(N3CC4(CCOCC4)C3)c2n1,4.25026368443094
CCOc1cc(-c2nnc(CCN(C)C)n2C)ccc1Nc1ncc2cc(C)nc(NCC(C)(C)C)c2n1,4.11013827874181
COc1cc(-c2nnc3n2CCC3)ccc1Nc1ncc2cc(C)nc(NCC(C)(C)C)c2n1,5.76955107862173
CCOc1cc(-c2nnc(C)n2C)ccc1Nc1ncc2cc(C)nc(NCC(C)(C)C)c2n1,5.74472749489669
CCOc1cc(-c2nncn2C)ccc1Nc1ncc2cc(C)nc(NCC(C)(C)C)c2n1,5.18045606445813
COc1cc(-c2cnn(C)c2)ccc1Nc1ncc2ccnc(N[C@@H](C)C(C)(C)C)c2n1,6.09691001300806
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,4.68613277963085
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,5.52287874528034
Cc1cc(C(=O)[O-])c2c(C(C)C)nn(-c3ccc(Cl)cc3)c2n1,4.02227639471115
Cc1cc(C(=O)O)c2c(C(C)C)nn(-c3ccc(Cl)cc3)c2n1,4.02227639471115
CCOc1ccccc1CCNC(=O)C#Cc1c[nH]c2ccccc12,5.18708664335714
CCOc1ccccc1C1CC1NC(=O)/C=C/c1c[nH]c2ccccc12,5.18708664335714
CCOc1ccccc1/C=C/C(=O)NCCCc1c[nH]c2ccccc12,5.69897000433602
O=C(/C=C/c1c[nH]c2ccccc12)NCCCc1c[nH]c2ccccc12,5.33488826292495
O=C(/C=C/c1c[nH]c2ccccc12)NCCc1ccccc1Cl,4.69897000433602
C=CCOc1ccccc1CCNC(=O)/C=C/c1c[nH]c2c(OC)cccc12,4.69897000433602
COc1cccc2c(/C=C/C(=O)NCCc3ccccc3O)c[nH]c12,4.69897000433602
CCCCOc1cccc2c(/C=C/C(=O)NCCc3ccccc3OCC)c[nH]c12,5.18708664335714
CCOc1ccccc1CCNC(=O)/C=C/c1c[nH]c2c(OCCCN3C(=O)c4ccccc4C3=O)cccc12,5.42596873227228
CCOc1ccccc1CCNC(=O)/C=C/c1c[nH]c2c(O)cccc12,4.69897000433602
Cc1cccc2c(/C=C/C(=O)NCCc3ccccc3OCCCN3C(=O)c4ccccc4C3=O)c[nH]c12,5.18708664335714
CC(=O)NCCCOc1ccccc1CCNC(=O)/C=C/c1c[nH]c2ccccc12,4.69897000433602
C=CCOc1ccccc1CCNC(=O)/C=C/c1c[nH]c2c(C)cccc12,5.18708664335714
CCOc1ccccc1/C=N/NC(=O)/C=C/c1c[nH]c2ccccc12,4.93930215964639
CCCOc1ccccc1/C=N/NC(=O)/C=C/c1c[nH]c2ccccc12,5.18708664335714
CCCCCCCCCCOc1ccccc1CCNC(=O)/C=C/c1c[nH]c2ccccc12,5.69897000433602
CCCCOc1ccccc1CCNC(=O)/C=C/c1c[nH]c2ccccc12,5.18708664335714
CCOc1ccccc1CCNC(=O)/C=C/c1c[nH]c2c(OCc3ccccc3)cccc12,5.18708664335714
C=CCOc1cccc2c(/C=C/C(=O)NCCc3ccccc3OCC)c[nH]c12,4.18708664335714
CCc1ccccc1CCNC(=O)/C=C/c1c[nH]c2ccccc12,4.69897000433602
Cc1ccccc1CCNC(=O)/C=C/c1c[nH]c2ccccc12,4.18708664335714
O=C(/C=C/c1c[nH]c2ccccc12)NCCc1ccccc1Oc1ccccc1,5.42596873227228
CC(C)Oc1ccccc1CCNC(=O)/C=C/c1c[nH]c2ccccc12,5.18708664335714
COc1ccc(CCNC(=O)/C=C/c2c[nH]c3ccccc23)cc1,4.69897000433602
COc1ccccc1CCNC(=O)/C=C/c1c[nH]c2ccccc12,4.69897000433602
O=C(NCCCc1c[nH]c2ccccc12)c1c[nH]c2ccccc12,4.18708664335714
CCOc1ccccc1CCNC(=O)c1cccc2[nH]ccc12,4.0
CCOc1ccccc1CCNC(=O)c1c[nH]c2ccccc12,4.18708664335714
CCOc1ccccc1CCNC(=O)/C=C/c1c[nH]c2c(C)cccc12,5.33488826292495
CCOc1ccccc1CCNC(=O)/C=C/c1cn(C)c2ccccc12,4.93930215964639
O=C(/C=C/c1c[nH]c2ccccc12)NCCc1c[nH]c2ccccc12,4.93930215964639
CCOc1ccccc1CCCNC(=O)/C=C/c1c[nH]c2ccccc12,4.69897000433602
CCOc1ccccc1NC(=O)/C=C/c1c[nH]c2ccccc12,5.42596873227228
C=CCOc1ccccc1CCNC(=O)/C=C/c1c[nH]c2ccccc12,5.18708664335714
CCOc1ccccc1CCNC(=O)/C=C/c1c[nH]c2ccc(Br)cc12,5.58838029403677
CCCOc1ccccc1CCNC(=O)/C=C/c1c[nH]c2c(C)cccc12,5.69897000433602
CCOc1ccccc1CCNC(=O)c1ccc2cc[nH]c2c1,5.18708664335714
CCOc1ccccc1CCNC(=O)c1ccc2[nH]ccc2c1,4.69897000433602
CCOc1ccccc1CCNC(=O)COc1c[nH]c2ccccc12,5.18708664335714
CCOc1ccccc1CCNC(=O)CCCc1c[nH]c2ccccc12,4.97881070093006
CCOc1ccccc1CCNC(=O)Cc1c[nH]c2ccccc12,4.18708664335714
CCOc1ccccc1CCNC(=O)/C=C/c1cc2ccccc2[nH]1,5.42596873227228
O=C(/C=C/c1cn(Cc2ccccc2)c2ccccc12)NCCc1ccccc1OCc1ccccc1,6.0
CCOc1ccccc1CCNC(=O)/C=C/c1cn(S(=O)(=O)c2ccc(C)cc2)c2ccccc12,5.69897000433602
CCOc1ccccc1CCNC(=O)/C=C/c1cn(C(=O)c2ccccc2)c2ccccc12,5.69897000433602
C#CCn1cc(/C=C/C(=O)NCCc2ccccc2OCC)c2ccccc21,5.69897000433602
C#CCOC(=O)n1cc(/C=C/C(=O)NCCc2ccccc2OCC)c2ccccc21,5.69897000433602
CCOc1ccccc1OCCNC(=O)/C=C/c1c[nH]c2ccccc12,4.42596873227228
COc1ccc(CNC(=O)/C=C/c2c[nH]c3ccccc23)cc1,4.18708664335714
COc1ccccc1CNC(=O)/C=C/c1c[nH]c2ccccc12,4.46852108295774
CCOc1ccc(CNC(=O)/C=C/c2c[nH]c3ccccc23)cc1,4.93930215964639
CCOc1cccc(CNC(=O)/C=C/c2c[nH]c3ccccc23)c1,5.10237290870956
CCOc1ccccc1CONC(=O)/C=C/c1c[nH]c2ccccc12,4.69897000433602
COc1cccc(CCNC(=O)/C=C/c2c[nH]c3ccccc23)c1OC,4.69897000433602
CCOc1cccc(CCNC(=O)/C=C/c2c[nH]c3ccccc23)c1OCC,4.69897000433602
O=C(/C=C/c1c[nH]c2ccccc12)NCCc1ccccc1OCc1ccccc1,5.18708664335714
CCOc1ccccc1CCNC(=O)/C=C/c1c[nH]c2cc(Br)ccc12,5.18708664335714
CCOc1ccccc1CCNC(=O)/C=C\c1c[nH]c2ccccc12,4.93930215964639
CCOc1ccccc1CCNC(=O)/C=C/c1c[nH]c2c(Br)cccc12,5.18708664335714
O=C(/C=C/c1c[nH]c2ccccc12)NCCc1cccc2c1OCCO2,4.69897000433602
CCOc1ccccc1CC(C)NC(=O)/C=C/c1c[nH]c2ccccc12,4.69897000433602
CCCCCCCCCCOc1cccc2c(/C=C/C(=O)NCCc3ccccc3OCC)c[nH]c12,5.69897000433602
CCOc1ccccc1CCNC(=O)/C=C/c1c[nH]c2c(OCCCNC(C)=O)cccc12,4.69897000433602
C/C=C/C(=O)NCCc1ccccc1OCC,4.0
C=CC(=O)NCCc1ccccc1OCC,4.0
CCOc1ccccc1CC(=O)NCCCc1c[nH]c2ccccc12,4.42596873227228
CCOc1ccccc1C(=O)NCCCc1c[nH]c2ccccc12,4.90308998699194
CCOc1ccccc1/C=C/C(=O)NCc1c[nH]c2ccccc12,5.16430942850757
CCOc1ccccc1/C=C/C(=O)NCCc1c[nH]c2ccccc12,4.97881070093006
CCOc1ccccc1CCC(=O)NCCc1c[nH]c2ccccc12,4.18708664335714
CCOc1ccccc1CC(=O)NCCc1c[nH]c2ccccc12,4.0
CCOc1ccccc1C(=O)NCCc1c[nH]c2ccccc12,4.18708664335714
CCOc1ccccc1CCNC(=O)/C=C/c1n[nH]c2ccccc12,5.18708664335714
CCOc1ccccc1CCNC(=O)C(=O)c1c[nH]c2ccccc12,4.69897000433602
CCOc1ccccc1CCNC(=O)C1CC1c1c[nH]c2ccccc12,4.93930215964639
CCOc1ccccc1CCNC(=O)/C(C)=C/c1c[nH]c2ccccc12,4.93930215964639
CCOc1ccccc1CCNC(=O)CCc1c[nH]c2ccccc12,4.69897000433602
C#CCOc1ccccc1CCNC(=O)/C=C/c1c[nH]c2ccccc12,4.97881070093006
CCOc1ccccc1CCNC(=O)/C=C/c1c[nH]c2ccc(C)cc12,5.42481215507234
CCOc1ccccc1CCNC(=O)/C=C/c1ccccc1,4.97881070093006
CCOc1ccccc1CCNC(=O)/C=C/c1c(C)[nH]c2ccccc12,4.93930215964639
CCOc1ccccc1CCN(C)C(=O)/C=C/c1c[nH]c2ccccc12,4.97881070093006
O=C(/C=C/c1c[nH]c2ccccc12)NCc1c[nH]c2ccccc12,4.18708664335714
CCOc1ccccc1CNC(=O)/C=C/c1c[nH]c2ccccc12,4.69897000433602
O=C(/C=C/c1c[nH]c2ccccc12)NC1COc2ccccc2C1,4.18708664335714
O=C(/C=C/c1c[nH]c2ccccc12)NCCc1ccccc1,4.18708664335714
O=C(/C=C/c1c[nH]c2ccccc12)NCCc1ccccc1OC(F)(F)F,4.93930215964639
CCCOc1ccccc1CCNC(=O)/C=C/c1c[nH]c2ccccc12,5.18708664335714
COc1cccc(CCNC(=O)/C=C/c2c[nH]c3ccccc23)c1,4.93930215964639
CCOc1ccccc1CCNC(=O)/C=C/c1c[nH]c2ccccc12,4.93930215964639
O=C(/C=C/c1c[nH]c2ccccc12)NCCc1cccc2c1OCO2,4.69897000433602
CCOc1ccccc1C(C)CNC(=O)/C=C/c1c[nH]c2ccccc12,4.97881070093006
CCOc1ccccc1CCNC(=O)/C=C/c1c[nH]c2cc(C)ccc12,5.42596873227228
O=C(/C=C/c1c[nH]c2ccccc12)NCCc1ccccc1O,4.18708664335714
CCOc1ccccc1CCNC(=O)/C=C/c1c[nH]c2cccc(Br)c12,5.18708664335714
CCOc1ccccc1CCNC(=O)/C=C/c1c[nH]c2c(OC)cccc12,5.39577394691553
CCOc1ccccc1CCNC(=O)/C=C/c1cn(C(C)=O)c2ccccc12,5.62342304294349
CCCOc1ccccc1CCNC(=O)/C=C/c1c[nH]c2c(OC)cccc12,5.12959609472097
CCOc1ccccc1CCNC(=O)/C=C/c1c[nH]c2c(OCC)cccc12,4.93930215964639
C=C(c1ccc(C(=O)O)cc1)c1cc2c(cc1C)C(C)(C)CCC2(C)C,6.60205999132796
Cc1cc2c(cc1-n1nnc3cc(C(=O)O)cnc31)C(C)(C)CCC2(C)C,3.17392519729917
Cc1cc2c(cc1-n1nnc3cc(C(=O)O)ccc31)C(C)(C)CCC2(C)C,3.51570016065321
Cc1cc2c(cc1-n1c(C(F)(F)F)nc3cc(C(=O)O)cnc31)C(C)(C)CCC2(C)C,3.65364702554936
Cc1cc2c(cc1-n1c(C(F)(F)F)nc3cc(C(=O)O)ccc31)C(C)(C)CCC2(C)C,4.89279003035213
CC1(C)Cc2cc(NC(=O)c3cnn4cc(CO)cnc34)c(N3CCOCC3)cc2O1,4.82390874094432
CC1(C)Cc2cc(NC(=O)c3cnn4cc(O)cnc34)c(N3CCOCC3)cc2O1,5.50863830616573
CC1(C)Cc2cc(NC(=O)c3cnn4cc(C(N)=O)cnc34)c(N3CCOCC3)cc2O1,6.0
CC1(C)Cc2cc(NC(=O)c3cnn4c(O)ccnc34)c(N3CCOCC3)cc2O1,4.11350927482752
CC1(C)Cc2cc(NC(=O)c3cnn4cccnc34)c(N3CCC(CO)CC3)cc2O1,4.02227639471115
NCC1CCN(c2cc3ncccc3cc2NC(=O)c2cnn3cccnc23)CC1,4.65757731917779
CC(C)(O)[C@@]1(C)Cc2cc(NC(=O)c3cnn4cccnc34)c(N3CCOCC3)cc2O1,3.82390874094432
CC1(C)Cc2cc(NC(=O)c3cnn4cc(C5CC5)cnc34)c(N3CCOCC3)cc2O1,6.0
CC1(C)Cc2cc(NC(=O)c3cnn4cc(C#N)cnc34)c(N3CCOCC3)cc2O1,6.0
CC1(C)Cc2cc(NC(=O)c3cnn4cc(C(F)F)cnc34)c(N3CCOCC3)cc2O1,5.60205999132796
CC1(C)Cc2cc(NC(=O)c3cnn4cc(OC(F)F)cnc34)c(N3CCOCC3)cc2O1,6.0
O=C(Nc1cc2cccnc2cc1N1CCC(CO)CC1)c1cnn2cccnc12,6.0
CN1CCC2(CC1)Cc1cc(NC(=O)c3cnn4cccnc34)c(N3CCOCC3)cc1O2,3.88605664769316
CNC(=O)CN1CCN(c2cc3c(cc2NC(=O)c2cnn4cccnc24)CC(C)(C)O3)CC1,4.63827216398241
CC1(C)Cc2cc(NC(=O)c3cnn4cccnc34)c(N3CCN(CCO)CC3)cc2O1,3.92081875395238
CC1(C)Cc2cc(NC(=O)c3cnn4cccnc34)c(N3CCCC(O)CC3)cc2O1,4.60205999132796
CC1(C)Cc2cc(NC(=O)c3cnn4cccnc34)c(N3CCC(C(N)=O)CC3)cc2O1,5.14874165128092
CC1(C)Cc2cc(NC(=O)c3cnn4cccnc34)c(N3CCC(C(O)C(F)(F)F)CC3)cc2O1,6.0
CC1(C)Cc2cc(NC(=O)c3cnn4cccnc34)c(N3CCNCC3)cc2O1,3.95860731484177
CC1(C)Cc2cc(NC(=O)c3cnn4cccnc34)c(N3CCCC3)cc2O1,5.14874165128092
CNc1nccc(-c2c(-c3ccc(F)cc3)nc3cc(NCCN(C)C)ccn23)n1,3.68402965454308
CN(C)Cc1ccn2c(-c3ccnc(Nc4ccc(N5CCNCC5)cc4)n3)c(C3CC3)nc2c1,3.72353819582676
CN(C)Cc1ccn2c(-c3ccnc(N)n3)c(-c3ccc(F)cc3)nc2c1,3.69897000433602
O=C(c1ccc(F)c(Cl)c1)N1CCC(F)(CNCCOc2ccccn2)CC1,3.71624661666747
COCCc1ccc(OCC(O)CNC(C)C)cc1,3.72240691056313
Cn1nccc1Nc1cc(-c2cc(F)c3c(c2)CCN3C(=O)Cc2cccnc2Cl)ccn1,3.26440110030182
Cn1nccc1Nc1cc(-c2cc(C#N)c3c(c2)CCN3C(=O)Cc2cccnc2Cl)ccn1,5.59687947882418
Cn1nccc1Nc1nccc(-c2cc(C#N)c3c(c2)CCN3C(=O)Cc2cccnc2Cl)n1,4.92445303860747
O=C(O)c1cn(C2CC2)c2cc(N3CCN(c4ccc([N+](=O)[O-])c5nonc45)CC3)c(F)cc2c1=O,4.76955107862173
CC(C)CN(CCCN1CCN(CCCNc2nc3ccccc3[nH]2)CC1)CC(C)C,3.55595520408192
CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NCC5CCOCC5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(C(F)(F)F)cc2)C1,5.92081875395237
COc1cc(OCC(=O)NCC2CCC2)c2cc(-c3cn4nc(OC)sc4n3)nn2c1,6.69897000433602
COc1cc(OCC(=O)NCC(C)C)c2cc(-c3cn4nc(OC)sc4n3)nn2c1,6.67778070526608
COc1cc(OCC(=O)NCC2CC2)c2cc(-c3cn4nc(OC)sc4n3)nn2c1,5.67571754470231
COc1cc(OCC(=O)NC2CCCCC2)c2cc(-c3cn4nc(OC)sc4n3)nn2c1,6.67778070526608
COc1cc(OCC(=O)NC2CCC2)c2cc(-c3cn4nc(OC)sc4n3)nn2c1,6.55284196865778
COc1cc(OCC(=O)NCC(F)(F)F)c2cc(-c3cn4nc(OC)sc4n3)nn2c1,5.56066730616974
CCCCCNC(=O)COc1cc(OC)cn2nc(-c3cn4nc(OC)sc4n3)cc12,6.60205999132796
COc1cc(OCC(=O)NC(C)(C)C)c2cc(-c3cn4nc(OC)sc4n3)nn2c1,6.16115090926274
COc1cc(OCC(=O)NC(C)C)c2cc(-c3cn4nc(OC)sc4n3)nn2c1,6.0087739243075
CNC(=O)COc1cc(OC)cn2nc(-c3cn4nc(OC)sc4n3)cc12,4.40627100129209
O=C1CN(c2cn[nH]c(=O)c2Cl)CCN1Cc1ccccc1OC(F)(F)F,3.94309514866353
O=C1CN(c2cn[nH]c(=O)c2Cl)CCN1Cc1ccccc1C(F)(F)F,3.909535840003005
O=C1CN(c2cn[nH]c(=O)c2Cl)CCN1Cc1ccc(F)cc1C(F)(F)F,4.92081875395237
COc1ncc(-c2cc(OC3CCOC3)c3ncnc(C)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1F,5.25963731050576
COc1ncc(-c2cc(OCC3(C)COC3)c3ncnc(C)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1F,4.92081875395237
COc1ncc(-c2cc(OC3CCOCC3)c3ncnc(C)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1F,4.72124639904717
COc1ncc(-c2cc(OC3CCOCC3)c3nc(N)nc(C)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1F,5.63827216398241
Cc1nn([C@@H](C)c2ccc(C(F)(F)F)cc2C(F)(F)F)cc1NC(=O)c1cc(-c2ccccn2)on1,5.32975414692588
C[C@H](c1ccc(C(F)(F)F)cc1C(F)(F)F)n1cc(NC(=O)c2cc(-c3ncccn3)on2)cn1,5.63078414258986
O=C(Nc1cnn(Cc2ccc(C(F)(F)F)cc2C(F)(F)F)c1)c1cc(-c2cccs2)on1,4.45345733652187
CCC(c1ccc(C(F)(F)F)cc1C(F)(F)F)n1cc(NC(=O)c2cc(-c3ccccn3)on2)cn1,5.56863623584101
CN(C(=O)c1cc(-c2ccccn2)on1)c1cnn(Cc2ccc(C(F)(F)F)cc2C(F)(F)F)c1,5.02826040911222
Cc1c(NC(=O)c2cc(-c3ccco3)on2)cnn1Cc1ccc(C(F)(F)F)cc1C(F)(F)F,5.53461714855158
O=C(Nc1cnn(Cc2ccc(C(F)(F)F)cc2C(F)(F)F)c1)c1cc(-c2cnccn2)on1,5.93181413825384
CC(c1ccc(C(F)(F)F)cc1C(F)(F)F)n1cc(NC(=O)c2cc(-c3cccs3)on2)cn1,5.05060999335509
C[C@H](c1ccc(F)cc1C(F)(F)F)n1cc(NC(=O)c2cc(-c3ccccn3)on2)cn1,5.32975414692588
C[C@H](c1ccc(C(F)(F)F)cc1C(F)(F)F)n1cc(NC(=O)c2cnc(-c3ccccn3)s2)cn1,5.63078414258986
O=C(Nc1cnn(C2CCc3ccccc32)c1)c1cc(-c2ccco2)on1,5.02826040911222
C[C@@H](c1ccc(C(F)(F)F)cc1C(F)(F)F)n1cc(NC(=O)c2cc(-c3ccccn3)on2)cn1,5.32975414692588
Cc1c(C(=O)Nc2cnn([C@H](C)c3ccc(C(F)(F)F)cc3C(F)(F)F)c2)noc1-c1ccccn1,4.42596873227228
C[C@H](c1ccc(C(F)(F)F)cc1C(F)(F)F)n1cc(NC(=O)c2cn(-c3ccccn3)nn2)cn1,5.45469288353418
Cc1nn([C@H](C)c2ccc(C(F)(F)F)cc2C(F)(F)F)cc1NC(=O)c1cc(-c2ccccn2)on1,5.63078414258986
CC(c1ccc(C(F)(F)F)cc1C(F)(F)F)n1cc(NC(=O)c2cc(-c3ccco3)on2)cn1,4.4294570601181
O=C(Nc1cnn(Cc2ccc(C(F)(F)F)cc2C(F)(F)F)c1)c1cc(-c2ccco2)on1,4.55752023093555
C[C@H](c1ccc(C(F)(F)F)cc1C(F)(F)F)n1cc(NC(=O)c2nnc(-c3cnccn3)s2)cn1,4.5508302678348
Cc1c(NC(=O)c2cc(-c3ccccn3)on2)cnn1[C@H](C)c1ccc(C(F)(F)F)cc1C(F)(F)F,5.53461714855158
C[C@H](c1ccc(C(F)(F)F)cc1C(F)(F)F)n1cc(NC(=O)c2nnc(-c3ccccn3)s2)cn1,5.93181413825384
O=C(Nc1cnn(Cc2ccc(C(F)(F)F)cc2C(F)(F)F)c1)c1cc(-c2ccccn2)on1,5.02641037657274
C[C@H](c1ccc(C(F)(F)F)cc1C(F)(F)F)n1cc(NC(=O)c2cc(-c3ccccn3)no2)cn1,5.15304467498018
CC(c1ccc(C(F)(F)F)cc1C(F)(F)F)n1cc(NC(=O)c2nnc(-c3cnccn3)s2)cn1,5.63078414258986
Cc1ccc(-c2cc(C(=O)Nc3cnn(Cc4ccc(C(F)(F)F)cc4C(F)(F)F)c3)no2)o1,5.63827216398241
C[C@@H](c1ccc(C(F)(F)F)cc1C(F)(F)F)n1cc(NC(=O)c2cc(-c3ccco3)on2)cn1,4.56863623584101
Cc1cc(C)c2c(CP(=O)(O)O)cc(=O)[nH]c2c1,3.71444269099223
O=c1cc(CP(=O)(O)O)c2c(Br)cc(Br)cc2[nH]1,3.61798295742513
